time,equity,net_return,gross_leverage,turnover,peak,drawdown
2025-11-12 14:00:00+00:00,93005.59607550452,-0.020828380521394685,1.0,0.0,114422.65198697275,-0.1871749652674245
2025-11-12 15:00:00+00:00,91023.7804867676,-0.021308562843122103,1.0,0.0,114422.65198697275,-0.20449509860048654
2025-11-12 16:00:00+00:00,92142.72443703284,0.01229287494192679,1.0,2.0,114422.65198697275,-0.19471605633189237
2025-11-12 17:00:00+00:00,91720.7930160219,-0.004579107288055884,1.0,0.0,114422.65198697275,-0.19840353790729748
2025-11-12 18:00:00+00:00,91927.88179636822,0.0022578171594104246,1.0,0.0,114422.65198697275,-0.19659367966026164
2025-11-12 19:00:00+00:00,91685.74181684332,-0.0026340210912426435,1.0,2.0,114422.65198697275,-0.19870986885287423
2025-11-12 20:00:00+00:00,91386.45117976808,-0.0032643094896164008,1.0,2.0,114422.65198697275,-0.20132552783191382
2025-11-12 21:00:00+00:00,91039.61541763177,-0.0037952645896495163,1.0,0.0,114422.65198697275,-0.2043567087747904
2025-11-12 22:00:00+00:00,91001.63760199115,-0.0004171570306663597,1.0,0.0,114422.65198697275,-0.2046886169676274
2025-11-12 23:00:00+00:00,91201.04823947696,0.002191286253088865,1.0,2.0,114422.65198697275,-0.20294586206706355
2025-11-13 00:00:00+00:00,91438.98470762065,0.002608922515001333,1.0,0.0,114422.65198697275,-0.20086640958093538
2025-11-13 01:00:00+00:00,91588.47297715313,0.0016348417473188714,1.0,0.0,114422.65198697275,-0.19955995262563342
2025-11-13 02:00:00+00:00,91498.4862676059,-0.00098251129887994,1.0,0.0,114422.65198697275,-0.20034639401625487
2025-11-13 03:00:00+00:00,90630.3223814128,-0.00948828687344605,1.0,0.0,114422.65198697275,-0.20793373682921412
2025-11-13 04:00:00+00:00,90594.07025246024,-0.0004,0.0,1.0,114422.65198697275,-0.20825056333448244
2025-11-13 05:00:00+00:00,91338.34214843699,0.008215459288921157,1.0,1.0,114422.65198697275,-0.20174597807053063
2025-11-13 06:00:00+00:00,91605.73463226904,0.0029274943856272273,1.0,0.0,114422.65198697275,-0.19940909390302763
2025-11-13 07:00:00+00:00,91070.94966460495,-0.005837898356591653,1.0,0.0,114422.65198697275,-0.2040828622380334
2025-11-13 08:00:00+00:00,90629.91101261428,-0.004842802821480618,1.0,2.0,114422.65198697275,-0.20793733199845188
2025-11-13 09:00:00+00:00,90463.15951615648,-0.0018399168066554942,1.0,2.0,114422.65198697275,-0.20939466141323226
2025-11-13 10:00:00+00:00,90539.2215897407,0.000840807174887992,1.0,0.0,114422.65198697275,-0.20872991477204383
2025-11-13 11:00:00+00:00,90329.14538650813,-0.002320278433411982,1.0,0.0,114422.65198697275,-0.21056588168580215
2025-11-13 12:00:00+00:00,89847.41892047478,-0.005333012550623573,1.0,0.0,114422.65198697275,-0.2147759437466622
2025-11-13 13:00:00+00:00,89036.09013557652,-0.009030073369346026,1.0,0.0,114422.65198697275,-0.22186657458600534
2025-11-13 14:00:00+00:00,89000.47569952229,-0.0004,0.0,1.0,114422.65198697275,-0.22217782795617103
2025-11-13 15:00:00+00:00,89000.47569952229,0.0,0.0,0.0,114422.65198697275,-0.22217782795617103
2025-11-13 16:00:00+00:00,90139.53059524728,0.012798301208755426,1.0,1.0,114422.65198697275,-0.21222302551150574
2025-11-13 17:00:00+00:00,92027.50411215881,0.020945011633010015,1.0,2.0,114422.65198697275,-0.19572302761662674
2025-11-13 18:00:00+00:00,93213.1952525911,0.012884095378564497,1.0,0.0,114422.65198697275,-0.18536064639365624
2025-11-13 19:00:00+00:00,93684.41593041908,0.0050553001273162534,1.0,0.0,114422.65198697275,-0.18124239996565328
2025-11-13 20:00:00+00:00,94442.10300293932,0.008087653266504624,1.0,0.0,114422.65198697275,-0.17462057238726003
2025-11-13 21:00:00+00:00,94218.98421229214,-0.0023624928242038656,1.0,0.0,114422.65198697275,-0.17657052536224072
2025-11-13 22:00:00+00:00,92740.41499999995,-0.015692901219999555,1.0,0.0,114422.65198697275,-0.18949252276936712
2025-11-13 23:00:00+00:00,92672.0321105169,-0.0007373580275982228,1.0,0.0,114422.65198697275,-0.19009015696413156
2025-11-14 00:00:00+00:00,93559.1258509529,0.00957239978700486,1.0,0.0,114422.65198697275,-0.182337376155162
2025-11-14 01:00:00+00:00,93378.10216096249,-0.0019348587146785778,1.0,0.0,114422.65198697275,-0.183919437808575
2025-11-14 02:00:00+00:00,92479.10134275087,-0.009627533623053797,1.0,0.0,114422.65198697275,-0.1917762808601936
2025-11-14 03:00:00+00:00,93040.50008060967,0.00607054707179857,0.9870494248398511,1.9870494248398511,114422.65198697275,-0.18686992072861142
2025-11-14 04:00:00+00:00,94559.30667320832,0.016324144767953415,0.9849631840615013,0.002086240778349846,114422.65198697275,-0.17359626759940772
2025-11-14 05:00:00+00:00,93715.34633622543,-0.008925195907998552,0.9886506738608452,0.003687489799343857,114422.65198697275,-0.18097208281018418
2025-11-14 06:00:00+00:00,93603.3102485421,-0.0011954935030744442,1.0,1.9886506738608452,114422.65198697275,-0.1819512253640212
2025-11-14 07:00:00+00:00,94016.95378835483,0.004419112301844885,1.0,0.0,114422.65198697275,-0.1783361759605182
2025-11-14 08:00:00+00:00,93791.06112194812,-0.0024026801263441477,1.0,0.0,114422.65198697275,-0.18031037130107397
2025-11-14 09:00:00+00:00,94296.95538093707,0.005393843005264354,1.0,0.0,114422.65198697275,-0.17588909413082854
2025-11-14 10:00:00+00:00,94398.64720189615,0.001078421042845501,1.0,0.0,114422.65198697275,-0.17500035558830063
2025-11-14 11:00:00+00:00,94954.27903836295,0.005886014820513763,1.0,0.0,114422.65198697275,-0.17014439545437487
2025-11-14 12:00:00+00:00,95751.96349069731,0.008400721488413199,1.0,0.0,114422.65198697275,-0.16317300964498826
2025-11-14 13:00:00+00:00,95870.48952940515,0.0012378444721852233,1.0,0.0,114422.65198697275,-0.16213714798080192
2025-11-14 14:00:00+00:00,94572.83594774223,-0.013535485090695243,1.0,0.0,114422.65198697275,-0.17347802812235513
2025-11-14 15:00:00+00:00,94323.02050257535,-0.002641513735560652,1.0,0.0,114422.65198697275,-0.17566129726381263
2025-11-14 16:00:00+00:00,94108.64246820194,-0.002272807139032995,1.0,0.0,114422.65198697275,-0.17753486015237263
2025-11-14 17:00:00+00:00,94070.99901121466,-0.0004,0.0,1.0,114422.65198697275,-0.17786384620831164
2025-11-14 18:00:00+00:00,94808.902759578,0.007844115148339893,1.0,1.0,114422.65198697275,-0.17141491555035626
2025-11-14 19:00:00+00:00,94097.11686962101,-0.007507584933895695,1.0,0.0,114422.65198697275,-0.17763558844682126
2025-11-14 20:00:00+00:00,95473.8199059431,0.01463066119474854,1.0,0.0,114422.65198697275,-0.16560385336276773
2025-11-14 21:00:00+00:00,94778.84179427265,-0.007279253227273408,1.0,0.0,114422.65198697275,-0.17167763420600135
2025-11-14 22:00:00+00:00,94654.86157010628,-0.0013081002238397588,1.0,0.0,114422.65198697275,-0.17276116287810805
2025-11-14 23:00:00+00:00,95254.44038311159,0.006334368917345401,1.0,0.0,114422.65198697275,-0.16752112690102217
2025-11-15 00:00:00+00:00,94675.02437374115,-0.006082824139641563,1.0,0.0,114422.65198697275,-0.1725849494860502
2025-11-15 01:00:00+00:00,94180.34936203228,-0.0052249789739275965,1.0,0.0,114422.65198697275,-0.1769081757276968
2025-11-15 02:00:00+00:00,93357.40279508312,-0.008737985923005231,1.0,0.0,114422.65198697275,-0.1841003405015289
2025-11-15 03:00:00+00:00,93419.34907723118,0.000663539047717765,1.0,0.0,114422.65198697275,-0.18355895921843202
2025-11-15 04:00:00+00:00,93720.86595422302,0.0032275634541465426,1.0,0.0,114422.65198697275,-0.18092384395273997
2025-11-15 05:00:00+00:00,93481.12063778754,-0.002558078331804638,0.8491413759081254,1.8491413759081254,114422.65198697275,-0.18301910491962248
2025-11-15 06:00:00+00:00,93292.64743799788,-0.0020161632477634934,0.8850537658147796,1.7341951417229051,114422.65198697275,-0.18466627177440853
2025-11-15 07:00:00+00:00,93096.79102242294,-0.002099376756406246,0.8858094343540586,0.0007556685392789975,114422.65198697275,-0.18637796445215937
2025-11-15 08:00:00+00:00,93865.64256027831,0.008258625559609182,0.8492526422478648,1.7350620766019234,114422.65198697275,-0.1796585647135227
2025-11-15 09:00:00+00:00,93556.28824513526,-0.003295714030236134,0.8866304679486763,1.735883110196541,114422.65198697275,-0.18236217549138056
2025-11-15 10:00:00+00:00,93283.42498555162,-0.002916567819243624,0.8889193365433521,0.002288868594675808,114422.65198697275,-0.18474687165813874
2025-11-15 11:00:00+00:00,93539.58354765673,0.0027460244104970384,0.8880580135687496,0.0008613229746025075,114422.65198697275,-0.18250816666697778
2025-11-15 12:00:00+00:00,93075.89439352947,-0.004957143666253409,0.8642587779893975,1.752316791558147,114422.65198697275,-0.1865605911307986
2025-11-15 13:00:00+00:00,92631.56551127123,-0.004773834139907251,0.8615421077307232,0.002716670258674392,114422.65198697275,-0.19044381595160442
2025-11-15 14:00:00+00:00,92738.51930008472,0.001154614933075688,0.8606394744795518,0.0009026332511713475,114422.65198697275,-0.1895090902923383
2025-11-15 15:00:00+00:00,92883.90227649524,0.001567665491186835,0.900568051753618,1.7612075262331697,114422.65198697275,-0.1882385116622689
2025-11-15 16:00:00+00:00,93118.80318486136,0.002528973294714521,0.9223699237135689,0.02180187195995087,114422.65198697275,-0.18618558853658518
2025-11-15 17:00:00+00:00,92607.45925880437,-0.005491306895792577,0.934096424317548,0.011726500603979173,114422.65198697275,-0.1906544932261497
2025-11-15 18:00:00+00:00,92710.61070918888,0.0011138568233067011,0.9329347250299274,0.0011616992876206655,114422.65198697275,-0.189752998211017
2025-11-15 19:00:00+00:00,92814.0590614661,0.0011158199852843256,0.9331432003840165,0.00020847535408918816,114422.65198697275,-0.1888489084134043
2025-11-15 20:00:00+00:00,93413.35609791712,0.006456963982731693,0.9334198068972708,0.00027660651325422947,114422.65198697275,-0.18361133503047622
2025-11-15 21:00:00+00:00,93345.13416822339,-0.000730323077379039,1.0,1.9334198068972708,114422.65198697275,-0.18420756251261394
2025-11-15 22:00:00+00:00,92766.06473270537,-0.006203531021493022,0.9574580319871838,1.957458031987184,114422.65198697275,-0.1892683562056665
2025-11-15 23:00:00+00:00,92861.10142261973,0.00102447689452167,0.9559664769596942,0.001491555027489655,114422.65198697275,-0.18843778036894165
2025-11-16 00:00:00+00:00,93640.61247262295,0.008394376526459631,0.9576346381518407,0.0016681611921465223,114422.65198697275,-0.18162522152270932
2025-11-16 01:00:00+00:00,93894.13720575506,0.0027074228418382603,0.9530555231644593,0.004579114987381394,114422.65198697275,-0.17940953495427547
2025-11-16 02:00:00+00:00,92504.63327011849,-0.014798622970374415,0.9561617292485591,0.0031062060840998384,114422.65198697275,-0.19155314385957134
2025-11-16 03:00:00+00:00,92579.1069111513,0.0008050801176128009,1.0,1.9561617292485591,114422.65198697275,-0.1909022793695463
2025-11-16 04:00:00+00:00,92580.07347174632,1.0440375018294645e-05,1.0,0.0,114422.65198697275,-0.19089383208591648
2025-11-16 05:00:00+00:00,92513.37939808294,-0.0007203933974380128,1.0,0.0,114422.65198697275,-0.19147670682710827
2025-11-16 06:00:00+00:00,92327.46873326227,-0.0020095543588424633,0.8870867880430781,1.887086788043078,114422.65198697275,-0.19310147833512947
2025-11-16 07:00:00+00:00,91966.61050268989,-0.003908460131349631,1.0,1.887086788043078,114422.65198697275,-0.19625520903710159
2025-11-16 08:00:00+00:00,91929.82385848882,-0.0004,0.0,1.0,114422.65198697275,-0.19657670695348672
2025-11-16 09:00:00+00:00,91929.82385848882,0.0,0.0,0.0,114422.65198697275,-0.19657670695348672
2025-11-16 10:00:00+00:00,91708.89734656416,-0.0024032082587773485,0.8885533587785949,0.8885533587785949,114422.65198697275,-0.19850750044663001
2025-11-16 11:00:00+00:00,89877.5419514242,-0.019969222704961143,0.9185783008004167,1.8071316595790115,114422.65198697275,-0.2145126826665673
2025-11-16 12:00:00+00:00,89844.51812751786,-0.0003674313203201667,0.0,0.9185783008004167,114422.65198697275,-0.21480129530866976
2025-11-16 13:00:00+00:00,89844.51812751786,0.0,0.0,0.0,114422.65198697275,-0.21480129530866976
2025-11-16 14:00:00+00:00,89844.51812751786,0.0,0.0,0.0,114422.65198697275,-0.21480129530866976
2025-11-16 15:00:00+00:00,91304.30458155736,0.016247919010123745,1.0,1.0,114422.65198697275,-0.2020434503479911
2025-11-16 16:00:00+00:00,91976.91922523758,0.0073667353008466385,1.0,0.0,114422.65198697275,-0.19616511566512773
2025-11-16 17:00:00+00:00,91752.21300605543,-0.002443071817092246,1.0,0.0,114422.65198697275,-0.19812894201664188
2025-11-16 18:00:00+00:00,91216.39054540482,-0.005839885961281821,1.0,0.0,114422.65198697275,-0.20281177755091717
2025-11-16 19:00:00+00:00,90514.24732653891,-0.007697555391828527,0.9222579516754776,1.9222579516754776,114422.65198697275,-0.20894817805093224
2025-11-16 20:00:00+00:00,90390.14631289008,-0.0013710660731798855,1.0,1.9222579516754776,114422.65198697275,-0.21003276236613377
2025-11-16 21:00:00+00:00,90945.8397880128,0.006147721823562047,1.0,0.0,114422.65198697275,-0.20517626353943297
2025-11-16 22:00:00+00:00,90280.52646995973,-0.0073154893022469025,1.0,0.0,114422.65198697275,-0.21099078808068217
2025-11-16 23:00:00+00:00,90218.20234198426,-0.0006903385526468853,1.0,0.0,114422.65198697275,-0.21153547155806363
2025-11-17 00:00:00+00:00,89229.3819581601,-0.010960320181019778,1.0,0.0,114422.65198697275,-0.22017729524116392
2025-11-17 01:00:00+00:00,89723.28864061701,0.005535247153101663,0.9552955091669686,1.9552955091669686,114422.65198697275,-0.21586078383472362
2025-11-17 02:00:00+00:00,89454.5975330973,-0.0029946640564629647,1.0,1.9552955091669686,114422.65198697275,-0.21820901736063691
2025-11-17 03:00:00+00:00,88955.23069064763,-0.005582349663637132,1.0,0.0,114422.65198697275,-0.2225732479896082
2025-11-17 04:00:00+00:00,88919.64859837136,-0.0004,0.0,1.0,114422.65198697275,-0.22288421869041242
2025-11-17 05:00:00+00:00,88919.2778391374,-4.169598506200431e-06,0.966336317568672,0.966336317568672,114422.65198697275,-0.2228874589512132
2025-11-17 06:00:00+00:00,89157.19646042316,0.0026756697430243698,1.0,1.9663363175686719,114422.65198697275,-0.22080816243820423
2025-11-17 07:00:00+00:00,89205.4771377887,0.0005415230545856426,0.9814471300290538,1.981447130029054,114422.65198697275,-0.2203862120942196
2025-11-17 08:00:00+00:00,88982.22931266208,-0.002502624640208845,0.9816987148173218,0.0002515847882680333,114422.65198697275,-0.22233729276967917
2025-11-17 09:00:00+00:00,89202.35816179172,0.0024738518109742027,1.0,1.981698714817322,114422.65198697275,-0.22041347047307036
2025-11-17 10:00:00+00:00,89182.73427096063,-0.00021999296022534587,1.0,0.0,114422.65198697275,-0.22058497402145283
2025-11-17 11:00:00+00:00,89119.93782030116,-0.0007041323768868235,1.0,0.0,114422.65198697275,-0.22113378537627637
2025-11-17 12:00:00+00:00,88495.15027946427,-0.007010637082093573,1.0,2.0,114422.65198697275,-0.22659413374250736
2025-11-17 13:00:00+00:00,88459.7522193525,-0.0004,0.0,1.0,114422.65198697275,-0.22690349608901028
2025-11-17 14:00:00+00:00,87655.09574702887,-0.009096300318910443,1.0,1.0,114422.65198697275,-0.23393581406408426
2025-11-17 15:00:00+00:00,87620.03370873006,-0.0004,0.0,1.0,114422.65198697275,-0.2342422397384586
2025-11-17 16:00:00+00:00,87257.23519302088,-0.004140588634275177,1.0,1.0,114422.65198697275,-0.23741292761720556
2025-11-17 17:00:00+00:00,89555.74127803496,0.026341724900285524,0.9567524768839202,1.9567524768839202,114422.65198697275,-0.21732506874398383
2025-11-17 18:00:00+00:00,90488.10771775286,0.010411018058834216,0.9113446733341349,0.04540780354978524,114422.65198697275,-0.20917662590048058
2025-11-17 19:00:00+00:00,91026.82287126225,0.0059534359497241665,0.9034621662463279,0.007882507087807022,114422.65198697275,-0.20446850959523433
2025-11-17 20:00:00+00:00,90633.76352062743,-0.004318060745575101,0.9161880392796439,0.01272587303331596,114422.65198697275,-0.20790366289582007
2025-11-17 21:00:00+00:00,90365.75010791676,-0.002957103427021236,0.9571326579987035,0.04094461871905963,114422.65198697275,-0.2102459736888017
2025-11-17 22:00:00+00:00,89946.29979138693,-0.004641695731279906,0.9617725055128353,0.004639847514131823,114422.65198697275,-0.21391177158149155
2025-11-17 23:00:00+00:00,90156.57775505629,0.0023378167212778104,0.9590908309407018,0.00268167457213353,114422.65198697275,-0.21207404137669528
2025-11-18 00:00:00+00:00,89929.97427123664,-0.002513443716056941,0.9665301721375639,0.00743934119686207,114422.65198697275,-0.21405444892611514
2025-11-18 01:00:00+00:00,89487.84685144872,-0.004916352121423252,0.990697484871289,0.024167312733725077,114422.65198697275,-0.21791843400346034
2025-11-18 02:00:00+00:00,90240.00752892594,0.008405171248849212,1.0,1.9906974848712888,114422.65198697275,-0.2113449045106912
2025-11-18 03:00:00+00:00,90265.53845657587,0.0002829224902464178,1.0,0.0,114422.65198697275,-0.2111217762471299
2025-11-18 04:00:00+00:00,91023.45094462139,0.008396476673211306,1.0,0.0,114422.65198697275,-0.20449797864338437
2025-11-18 05:00:00+00:00,90885.47444445657,-0.0015158346418744362,1.0,0.0,114422.65198697275,-0.20570382816503796
2025-11-18 06:00:00+00:00,91459.89594974,0.006320278447074279,1.0,0.0,114422.65198697275,-0.20068365518959563
2025-11-18 07:00:00+00:00,90599.34570960603,-0.00940904460034453,1.0,0.0,114422.65198697275,-0.20820445832770118
2025-11-18 08:00:00+00:00,90563.10597132219,-0.0004,0.0,1.0,114422.65198697275,-0.20852117654437008
2025-11-18 09:00:00+00:00,90563.10597132219,0.0,0.0,0.0,114422.65198697275,-0.20852117654437008
2025-11-18 10:00:00+00:00,90563.10597132219,0.0,0.0,0.0,114422.65198697275,-0.20852117654437008
2025-11-18 11:00:00+00:00,90563.10597132219,0.0,0.0,0.0,114422.65198697275,-0.20852117654437008
2025-11-18 12:00:00+00:00,90563.10597132219,0.0,0.0,0.0,114422.65198697275,-0.20852117654437008
2025-11-18 13:00:00+00:00,90563.10597132219,0.0,0.0,0.0,114422.65198697275,-0.20852117654437008
2025-11-18 14:00:00+00:00,90563.10597132219,0.0,0.0,0.0,114422.65198697275,-0.20852117654437008
2025-11-18 15:00:00+00:00,90563.10597132219,0.0,0.0,0.0,114422.65198697275,-0.20852117654437008
2025-11-18 16:00:00+00:00,91364.13006283517,0.008844927334610548,0.9543090927248589,0.9543090927248589,114422.65198697275,-0.20152060386402193
2025-11-18 17:00:00+00:00,90735.45637863432,-0.006880968316214242,0.950867484353559,0.00344160837129992,114422.65198697275,-0.2070149152899835
2025-11-18 18:00:00+00:00,91382.34587688163,0.007129401493809292,0.9983646950912939,1.9492321794448528,114422.65198697275,-0.20136140624248333
2025-11-18 19:00:00+00:00,90966.46392033168,-0.004551009853809939,0.992377071914035,0.005987623177258872,114422.65198697275,-0.20499601835230674
2025-11-18 20:00:00+00:00,90682.94332581518,-0.0031167595429981263,0.9458237962627154,1.9382008681767504,114422.65198697275,-0.20747385459882872
